,user_id,item_id,rating
23948,810,485,4
23949,810,1652,3
23950,810,4807,3
23951,810,5028,2
23952,810,2524,3
23953,810,4243,1
23954,810,6925,1
23955,810,2141,2
23956,810,7322,4
23957,810,5307,3
23958,810,5593,3
23959,810,9900,3
23960,810,2713,5
23961,810,9562,4
23962,810,2964,1
23963,810,6606,5
23964,810,7989,2
23965,810,2211,4
23966,810,993,3
23967,810,3186,1
23968,810,902,2
23969,810,5955,1
23970,810,1806,5
23971,810,3488,2
23972,810,7741,3
23973,810,3198,5
23974,810,8418,1
23975,811,4775,2
23976,811,7120,3
23977,811,516,2
23978,811,3841,1
23979,811,2657,3
23980,811,1159,3
23981,811,1187,5
23982,811,2656,2
23983,811,3648,3
23984,811,337,5
23985,811,167,2
23986,811,7469,4
23987,811,9485,3
23988,811,1240,2
23989,811,7179,4
23990,811,6402,2
23991,811,7033,5
23992,811,2854,5
23993,811,9075,5
23994,811,4341,5
23995,811,1568,5
23996,811,9874,4
23997,811,7917,5
23998,811,5173,2
23999,811,1349,1
24000,811,5392,3
24001,811,2621,1
24002,811,508,1
24003,811,4176,2
24004,811,8509,1
24005,811,7190,3
24006,811,4082,1
24007,811,8941,2
24008,811,9352,4
24009,811,1245,3
24010,811,2064,4
24011,811,3702,4
24012,811,7731,3
24013,811,8987,5
24014,811,9857,5
24015,812,2629,2
24016,812,305,2
24017,812,8017,3
24018,812,7999,4
24019,812,1706,4
24020,812,1433,3
24021,812,2853,5
24022,812,4052,1
24023,812,9982,1
24024,812,9828,1
24025,812,5828,5
24026,812,4130,2
24027,812,2789,1
24028,812,895,2
24029,812,525,4
24030,812,4883,3
24031,812,1370,4
24032,812,4162,3
24033,812,9809,5
24034,812,2405,3
24035,812,4842,1
24036,812,6615,3
24037,812,3640,2
24038,812,4861,2
24039,813,1131,3
24040,813,4534,4
24041,813,3818,3
24042,813,3717,3
24043,813,5930,2
24044,813,1998,4
24045,813,2138,4
24046,813,4320,3
24047,813,3453,2
24048,813,3402,5
24049,813,6361,4
24050,813,4035,1
24051,813,6835,2
24052,813,5636,1
24053,813,111,3
24054,813,7861,4
24055,813,5906,1
24056,813,8846,1
24057,813,4713,5
24058,813,9249,4
24059,813,471,2
24060,813,5607,2
24061,813,3919,3
24062,813,4569,2
24063,813,1838,4
24064,813,5040,2
24065,813,9551,5
24066,813,3243,3
24067,813,3307,2
24068,813,9693,4
24069,813,3172,1
24070,813,5693,2
24071,813,7602,5
24072,814,8962,3
24073,814,7752,5
24074,814,4872,2
24075,814,3740,3
24076,814,6474,4
24077,814,2352,5
24078,814,2919,1
24079,814,7552,2
24080,814,7911,1
24081,814,4775,3
24082,814,2839,4
24083,814,7260,2
24084,814,2973,5
24085,814,2504,5
24086,814,528,1
24087,814,8215,5
24088,814,9542,5
24089,814,9739,1
24090,814,9848,3
24091,814,43,5
24092,814,6971,1
24093,814,5626,2
24094,814,8466,3
24095,814,278,4
24096,814,1360,3
24097,814,131,4
24098,814,4153,4
24099,814,5292,2
24100,814,9660,2
24101,814,9415,3
24102,814,1494,2
24103,814,570,1
24104,814,9320,3
24105,814,8942,1
24106,814,9989,1
24107,814,2294,5
24108,814,546,5
24109,814,6791,1
24110,814,6682,1
24111,814,5409,4
24112,814,7564,4
24113,814,7041,2
24114,814,5141,3
24115,814,1429,2
24116,814,5499,4
24117,815,818,5
24118,815,2494,4
24119,815,7557,5
24120,815,6795,2
24121,815,7041,3
24122,815,2046,4
24123,815,130,2
24124,815,9937,1
24125,815,4441,3
24126,815,9675,3
24127,815,2237,4
24128,815,7702,2
24129,815,3770,3
24130,815,331,3
24131,815,259,3
24132,815,5273,4
24133,815,3236,2
24134,815,7461,3
24135,815,7593,1
24136,815,6557,5
24137,815,2134,5
24138,815,2636,3
24139,815,7530,2
24140,815,2627,1
24141,816,1659,2
24142,816,1231,5
24143,816,2661,1
24144,816,6390,5
24145,816,7248,3
24146,816,3095,4
24147,816,6378,1
24148,816,3720,5
24149,816,3235,3
24150,816,4341,3
24151,816,7853,3
24152,816,3556,2
24153,816,1596,4
24154,816,7334,5
24155,817,5966,1
24156,817,6197,1
24157,817,4088,5
24158,817,6497,5
24159,817,3468,2
24160,817,7156,4
24161,817,2623,1
24162,817,3694,2
24163,817,2273,1
24164,817,1699,5
24165,817,4838,2
24166,817,8809,2
24167,817,3748,2
24168,817,6968,5
24169,817,6510,4
24170,817,2603,5
24171,817,3178,1
24172,817,1163,2
24173,817,441,3
24174,818,4402,5
24175,818,7803,4
24176,818,4620,3
24177,818,6244,5
24178,818,2323,5
24179,818,3885,1
24180,818,4691,2
24181,818,5736,5
24182,818,6097,4
24183,818,4215,5
24184,818,8595,2
24185,818,89,1
24186,818,3621,1
24187,818,6964,4
24188,818,1192,4
24189,819,5906,1
24190,819,4327,5
24191,819,1423,3
24192,819,8272,3
24193,819,339,5
24194,819,347,1
24195,819,344,1
24196,819,9032,2
24197,819,4821,5
24198,819,1296,4
24199,819,3853,2
24200,820,6999,3
24201,820,1918,2
24202,820,2385,3
24203,820,6927,4
24204,820,6675,2
24205,820,3736,5
24206,820,5328,4
24207,820,3458,2
24208,820,9759,3
24209,820,6392,1
24210,820,4366,3
24211,820,1851,1
24212,820,8656,1
24213,820,225,5
24214,820,7666,2
24215,820,4108,4
24216,820,492,5
24217,820,2220,5
24218,820,6456,4
24219,820,7350,5
24220,820,7029,2
24221,820,350,1
24222,820,704,5
24223,820,3032,2
24224,820,9376,3
24225,820,4627,3
24226,820,9372,2
24227,820,1507,4
24228,820,1726,3
24229,820,2736,4
24230,820,7762,5
24231,820,811,2
24232,820,1974,1
24233,820,6803,5
24234,820,3437,3
24235,820,1021,4
24236,820,9321,1
24237,820,6964,4
24238,820,8310,5
24239,820,4215,2
24240,820,1393,3
24241,820,592,3
24242,820,1903,5
24243,820,7734,3
24244,820,1041,5
24245,820,1584,4
24246,820,8638,2
24247,820,1426,4
24248,821,2112,5
24249,821,5184,1
24250,821,5755,3
24251,821,3810,4
24252,821,2324,2
24253,821,8941,5
24254,821,4001,1
24255,821,9786,2
24256,821,4945,4
24257,821,2275,1
24258,821,5423,1
24259,821,2056,4
24260,821,6843,2
24261,821,6915,5
24262,821,3703,2
24263,821,6832,3
24264,821,3864,1
24265,821,4291,2
24266,821,5886,4
24267,821,1692,3
24268,821,5319,3
24269,821,9661,4
24270,821,7944,5
24271,821,3566,3
24272,821,8528,1
24273,821,3653,3
24274,821,2306,4
24275,821,615,3
24276,821,7358,5
24277,821,8020,1
24278,821,7621,2
24279,821,1622,5
24280,821,5574,1
24281,821,6333,5
24282,821,4274,5
24283,821,6612,2
24284,821,4367,3
24285,821,8206,3
24286,821,9127,2
24287,821,3189,2
24288,821,7727,4
24289,821,346,1
24290,821,9814,2
24291,821,9116,3
24292,821,8978,5
24293,822,1075,5
24294,822,6538,5
24295,822,3236,1
24296,822,1964,5
24297,822,786,3
24298,822,7956,3
24299,822,584,3
24300,822,1354,3
24301,822,4630,2
24302,822,8801,2
24303,822,4528,4
24304,823,3403,2
24305,823,1549,3
24306,823,2132,5
24307,823,702,3
24308,823,3158,2
24309,823,8816,2
24310,823,2629,3
24311,823,1715,1
24312,823,8981,3
24313,823,1928,5
24314,823,431,5
24315,823,828,5
24316,823,6775,2
24317,823,3398,4
24318,823,2337,1
24319,823,958,1
24320,824,5739,3
24321,824,4126,3
24322,824,2449,2
24323,824,7885,2
24324,824,1776,1
24325,824,6347,5
24326,824,7461,1
24327,824,8236,5
24328,824,4127,3
24329,824,1822,4
24330,824,4718,2
24331,824,6703,3
24332,824,8860,4
24333,824,4581,4
24334,824,6411,4
24335,824,3854,4
24336,824,7477,1
24337,824,9435,3
24338,824,5432,1
24339,824,6872,4
24340,824,4864,5
24341,824,6351,5
24342,824,9723,1
24343,824,5619,4
24344,824,4791,3
24345,824,5689,5
24346,824,4976,5
24347,824,9315,2
24348,824,7401,2
24349,824,6024,2
24350,824,803,4
24351,824,6479,3
24352,824,1093,2
24353,824,8601,2
24354,824,6332,4
24355,825,4729,3
24356,825,9360,1
24357,825,1078,4
24358,825,8473,4
24359,825,8410,5
24360,825,1614,2
24361,825,2741,3
24362,825,2411,2
24363,825,5519,3
24364,825,5886,2
24365,825,8158,4
24366,825,4256,1
24367,825,7029,1
24368,825,4500,1
24369,825,4283,1
24370,825,3542,5
24371,825,8376,1
24372,825,7742,5
24373,825,5348,4
24374,825,3360,2
24375,825,2981,1
24376,825,5678,1
24377,825,432,2
24378,825,1467,1
24379,825,7869,2
24380,825,8221,2
24381,825,7452,2
24382,825,4696,5
24383,825,5498,5
24384,825,8240,2
24385,825,2996,3
24386,825,5310,3
24387,825,6523,3
24388,825,4076,3
24389,825,2867,4
24390,825,9954,5
24391,825,9028,2
24392,825,2671,3
24393,825,1538,5
24394,825,5453,2
24395,825,7949,5
24396,826,4950,1
24397,826,9448,3
24398,826,3475,5
24399,826,6311,4
24400,826,6801,2
24401,826,6192,3
24402,826,1312,4
24403,826,6880,2
24404,826,3789,4
24405,826,5720,3
24406,826,8630,2
24407,826,5153,2
24408,826,2399,5
24409,827,5045,2
24410,827,8313,1
24411,827,3743,3
24412,827,1852,5
24413,827,2952,3
24414,827,608,5
24415,827,4458,3
24416,827,6693,5
24417,827,4351,1
24418,827,5645,4
24419,827,5736,5
24420,827,4575,3
24421,827,4319,1
24422,827,9063,1
24423,827,8590,2
24424,827,992,5
24425,827,5438,2
24426,827,7834,5
24427,827,3491,2
24428,827,8297,4
24429,827,8569,4
24430,827,4691,1
24431,827,9418,5
24432,827,3686,2
24433,827,5584,2
24434,827,7264,4
24435,827,255,1
24436,827,2921,2
24437,827,1339,1
24438,827,1387,1
24439,827,2471,4
24440,827,118,3
24441,827,4420,2
24442,827,4674,1
24443,827,2169,4
24444,827,2200,1
24445,827,6173,3
24446,828,5879,4
24447,828,4521,3
24448,828,4885,4
24449,828,2864,3
24450,828,316,4
24451,828,4307,1
24452,828,6166,2
24453,828,4073,2
24454,828,7217,4
24455,828,5746,2
24456,828,3275,4
24457,828,6385,2
24458,828,844,4
24459,828,7309,4
24460,828,7105,4
24461,828,8311,4
24462,828,4508,5
24463,828,2092,3
24464,828,3763,3
24465,828,229,5
24466,828,7187,5
24467,828,1400,3
24468,828,7646,3
24469,828,6370,3
24470,828,1761,2
24471,828,4601,4
24472,828,5072,1
24473,828,9095,3
24474,828,7764,3
24475,828,7689,3
24476,828,1717,4
24477,828,6447,1
24478,828,7355,1
24479,828,5298,5
24480,828,7224,3
24481,828,6561,4
24482,828,6425,5
24483,828,8691,3
24484,828,365,3
24485,828,3736,5
24486,828,1079,1
24487,828,7256,1
24488,829,6109,5
24489,829,3565,3
24490,829,7030,3
24491,829,7277,2
24492,829,904,4
24493,829,20,4
24494,829,3849,5
24495,829,8890,3
24496,829,1162,3
24497,829,3366,4
24498,829,3104,1
24499,829,4586,3
24500,829,91,2
24501,829,4986,1
24502,829,7251,4
24503,829,8380,2
24504,829,9719,5
24505,829,4652,4
24506,829,1221,3
24507,829,3385,2
24508,829,1354,5
24509,829,490,5
24510,829,218,3
24511,829,2693,2
24512,829,7790,4
24513,829,4537,2
24514,829,3247,4
24515,829,7526,4
24516,829,5079,4
24517,829,2458,2
24518,829,2656,4
24519,829,7186,3
24520,829,8167,2
24521,829,9841,3
24522,830,7220,5
24523,830,4377,3
24524,830,5037,1
24525,830,4224,3
24526,830,3034,4
24527,830,2047,1
24528,830,5384,1
24529,830,5575,4
24530,830,2699,4
24531,830,5279,1
24532,830,1700,2
24533,830,1925,1
24534,830,1991,3
24535,830,5158,3
24536,830,983,2
24537,830,1635,4
24538,830,7650,5
24539,830,3384,1
24540,830,4799,4
24541,830,5125,3
24542,830,7193,4
24543,830,2173,1
24544,830,3686,5
24545,830,5245,5
24546,830,5546,2
24547,830,3568,2
24548,830,9689,2
24549,830,9859,1
24550,830,153,4
24551,830,7533,3
24552,830,9917,3
24553,831,3401,5
24554,831,2064,2
24555,831,2905,5
24556,831,6018,1
24557,831,4776,5
24558,831,1158,2
24559,831,9638,5
24560,831,4251,5
24561,831,1929,4
24562,831,516,2
24563,831,627,5
24564,831,2152,4
24565,831,30,5
24566,831,5676,3
24567,831,4057,3
24568,831,4748,2
24569,831,552,2
24570,831,8063,2
24571,831,4613,3
24572,831,6509,2
24573,831,6835,5
24574,831,4544,5
24575,831,5267,3
24576,831,2405,1
24577,831,393,5
24578,831,3560,4
24579,831,7243,4
24580,831,9381,1
24581,831,5692,2
24582,831,6243,4
24583,831,9639,1
24584,831,1871,2
24585,831,2217,1
24586,831,3056,5
24587,831,5212,1
24588,831,2800,4
24589,831,9199,4
24590,831,5181,5
24591,831,8563,3
24592,831,3982,5
24593,831,2507,5
24594,831,6459,4
24595,831,432,4
24596,831,583,5
24597,831,63,2
24598,831,6439,2
24599,831,118,3
24600,831,7245,1
24601,831,5041,5
24602,832,9525,3
24603,832,8535,5
24604,832,9429,1
24605,832,3630,2
24606,832,9115,5
24607,832,4905,2
24608,832,609,3
24609,832,3787,5
24610,832,2944,1
24611,832,8890,2
24612,832,1607,1
24613,832,2081,4
24614,832,3673,4
24615,832,1514,4
24616,832,2998,4
24617,832,4621,4
24618,832,112,1
24619,832,4552,5
24620,832,5995,1
24621,832,4805,5
24622,832,8118,1
24623,832,3036,4
24624,832,1971,2
24625,832,4982,2
24626,832,2708,1
24627,832,5827,3
24628,832,6657,2
24629,833,7330,1
24630,833,8411,1
24631,833,4952,4
24632,833,9002,1
24633,833,3780,2
24634,833,2146,1
24635,833,6997,1
24636,833,2104,2
24637,833,6720,3
24638,833,6048,4
24639,833,955,4
24640,833,3686,1
24641,833,459,4
24642,833,4585,2
24643,833,1170,3
24644,833,7913,2
24645,833,4179,1
24646,833,2175,4
24647,833,2569,3
24648,833,6362,4
24649,833,114,1
24650,833,8387,2
24651,833,8920,3
24652,833,1369,3
24653,833,5240,1
24654,833,6165,4
24655,833,6716,4
24656,833,8914,4
24657,833,4066,1
24658,833,7562,4
24659,833,8938,5
24660,833,6211,1
24661,833,5366,3
24662,833,7138,1
24663,833,9214,2
24664,834,3393,5
24665,834,4773,3
24666,834,9103,1
24667,834,4886,1
24668,834,8520,2
24669,834,5274,4
24670,834,3129,2
24671,834,4687,4
24672,834,6080,5
24673,834,6515,3
24674,834,6606,5
24675,834,1306,5
24676,834,4491,1
24677,834,8628,3
24678,834,7765,3
24679,834,6351,4
24680,835,8492,2
24681,835,5771,5
24682,835,5171,3
24683,835,8342,5
24684,835,1900,5
24685,835,5926,4
24686,835,2296,4
24687,835,1929,5
24688,835,281,1
24689,835,9235,5
24690,835,7070,3
24691,835,8841,2
24692,835,4,4
24693,835,4240,5
24694,835,9406,1
24695,835,9200,2
24696,835,4012,3
24697,835,3660,4
24698,835,8228,4
24699,835,1690,2
24700,835,9711,1
24701,835,4713,1
24702,835,4812,5
24703,835,2990,5
24704,835,6457,1
24705,835,5462,1
24706,835,2420,3
24707,835,7023,1
24708,835,9552,1
24709,835,7949,5
24710,836,7272,4
24711,836,6914,3
24712,836,635,2
24713,836,5726,5
24714,836,2205,5
24715,836,7186,2
24716,836,436,5
24717,836,9952,1
24718,836,6469,5
24719,836,2632,5
24720,836,4961,2
24721,836,2293,1
24722,836,8972,4
24723,836,8760,3
24724,836,5948,1
24725,836,7411,3
24726,836,8970,2
24727,836,8860,5
24728,836,1504,1
24729,836,4731,2
24730,836,2369,5
24731,836,1899,3
24732,836,8871,2
24733,836,7259,3
24734,836,3292,5
24735,836,6198,4
24736,836,9461,2
24737,836,4851,2
24738,836,4227,3
24739,836,8202,2
24740,836,433,5
24741,836,7446,2
24742,836,5422,4
24743,836,7007,1
24744,836,3230,5
24745,836,5192,2
24746,836,9061,3
24747,836,2768,3
24748,836,6716,3
24749,836,9749,1
24750,836,1635,2
24751,836,7236,4
24752,836,47,2
24753,836,7828,1
24754,836,1748,1
24755,837,6470,1
24756,837,4781,3
24757,837,78,1
24758,837,3083,1
24759,837,523,3
24760,837,6191,1
24761,837,3905,4
24762,837,7390,1
24763,837,3023,2
24764,837,6565,3
24765,837,3135,3
24766,837,2504,1
24767,837,6388,2
24768,837,2435,5
24769,837,5046,1
24770,837,6859,3
24771,837,6366,5
24772,837,7316,5
24773,837,3734,2
24774,837,4058,4
24775,837,3842,5
24776,837,9006,2
24777,837,1602,2
24778,837,2739,5
24779,837,1695,3
24780,837,6501,1
24781,837,186,2
24782,837,384,1
24783,837,7221,1
24784,837,7500,5
24785,837,6396,4
24786,837,1673,1
24787,837,4728,2
24788,837,7562,4
24789,837,7085,5
24790,837,538,2
24791,837,1314,2
24792,837,414,3
24793,837,9056,1
24794,837,3890,4
24795,837,1261,1
24796,837,7452,1
24797,838,2724,4
24798,838,2095,1
24799,838,1062,4
24800,838,8009,2
24801,838,7918,5
24802,838,2116,5
24803,838,2566,2
24804,838,4799,4
24805,838,6987,2
24806,838,7535,4
24807,838,283,4
24808,838,498,2
24809,838,7215,1
24810,838,2128,2
24811,838,1173,4
24812,838,8095,3
24813,838,8863,5
24814,838,1085,3
24815,838,1684,2
24816,838,1360,2
24817,838,8571,5
24818,838,7047,2
24819,838,4680,1
24820,838,2867,2
24821,838,3461,3
24822,838,1354,4
24823,838,4769,2
24824,838,1140,5
24825,838,9701,5
24826,838,2999,4
24827,838,2340,4
24828,838,8538,3
24829,838,8727,1
24830,838,9790,4
24831,838,3100,1
24832,838,4024,5
24833,838,3341,5
24834,838,3937,5
24835,838,4806,1
24836,838,4857,4
24837,838,1888,4
24838,838,3999,1
24839,838,501,1
24840,838,9230,1
24841,838,4493,1
24842,838,4731,3
24843,838,1110,4
24844,839,9538,5
24845,839,5463,5
24846,839,3223,5
24847,839,3469,4
24848,839,9559,1
24849,839,9615,2
24850,839,3915,5
24851,839,1485,1
24852,839,9410,4
24853,839,1618,5
24854,839,3427,3
24855,839,7573,5
24856,839,3988,5
24857,839,4615,2
24858,839,3497,5
24859,839,9831,3
24860,839,5503,4
24861,839,5816,1
24862,839,3824,3
24863,839,8103,4
24864,839,9093,5
24865,839,7090,1
24866,839,5348,5
24867,839,1223,1
24868,839,6192,5
24869,839,2675,3
24870,839,2301,1
24871,839,3846,3
24872,839,2672,1
24873,839,4745,5
24874,839,7679,5
24875,840,3591,4
24876,840,3341,1
24877,840,7893,3
24878,840,6540,5
24879,840,775,2
24880,840,1984,4
24881,840,7408,2
24882,840,6882,3
24883,840,2689,1
24884,840,8576,1
24885,840,6777,5
24886,840,6301,4
24887,840,1609,5
24888,840,4023,5
24889,840,7731,4
24890,840,9005,4
24891,840,2072,4
24892,840,6213,1
24893,840,3446,4
24894,840,9301,2
24895,841,4380,2
24896,841,7572,5
24897,841,9936,2
24898,841,9196,5
24899,841,7522,3
24900,841,5776,3
24901,841,6656,1
24902,841,6686,4
24903,841,5805,3
24904,841,4339,5
24905,841,3707,3
24906,841,4824,2
24907,841,863,5
24908,841,8790,3
24909,841,9114,3
24910,841,1908,2
24911,841,6898,5
24912,841,211,3
24913,841,5975,2
24914,841,1890,3
24915,841,3770,1
24916,841,8409,3
24917,841,7955,3
24918,841,7592,5
24919,841,4427,4
24920,841,8950,1
24921,841,6275,5
24922,841,1837,5
24923,841,1187,1
24924,841,1932,4
24925,841,8467,1
24926,841,9098,5
24927,841,2775,5
24928,841,535,1
24929,841,256,5
24930,841,9527,3
24931,841,1441,1
24932,841,8867,1
24933,841,8961,5
24934,841,2078,4
24935,841,8314,1
24936,841,4246,4
24937,842,8919,3
24938,842,352,5
24939,842,4003,3
24940,842,9630,3
24941,842,1959,1
24942,842,7845,4
24943,842,1997,3
24944,842,4647,3
24945,842,8836,4
24946,842,751,4
24947,842,2231,1
24948,842,2915,1
24949,842,8842,1
24950,842,7326,3
24951,842,6014,5
24952,842,4229,3
24953,842,7837,1
24954,842,6913,5
24955,842,2872,4
24956,842,9852,3
24957,842,9002,5
24958,842,4084,2
24959,842,7818,3
24960,842,2933,3
24961,842,2639,3
24962,843,64,5
24963,843,9299,4
24964,843,1930,4
24965,843,8309,5
24966,843,6280,2
24967,843,8525,1
24968,843,4015,5
24969,843,5027,4
24970,843,3919,3
24971,843,9773,5
24972,843,7030,4
24973,843,1123,5
24974,843,1501,1
24975,843,8186,2
24976,843,4001,3
24977,843,2683,4
24978,843,1958,4
24979,843,4786,2
24980,843,6622,2
24981,843,4833,5
24982,843,7202,5
24983,843,2909,1
24984,843,7404,1
24985,843,8471,4
24986,843,9829,3
24987,843,5658,2
24988,843,1687,4
24989,843,3158,2
24990,843,9175,3
24991,843,1346,5
24992,843,0,1
24993,843,6261,3
24994,843,6587,5
24995,843,4969,2
24996,843,6003,2
24997,843,7023,5
24998,843,1105,3
24999,843,8736,3
25000,843,8766,2
25001,843,6557,5
25002,843,1712,4
25003,843,2763,1
25004,843,3699,4
25005,843,8782,4
25006,843,1984,1
25007,843,6841,2
25008,843,1316,3
25009,843,2109,4
25010,844,8335,2
25011,844,5093,3
25012,844,3320,1
25013,844,2342,1
25014,844,2914,2
25015,844,5775,5
25016,844,9992,1
25017,844,2273,1
25018,844,6345,3
25019,844,492,3
25020,844,975,5
25021,844,4291,3
25022,844,8043,4
25023,845,6476,1
25024,845,2692,2
25025,845,1708,2
25026,845,151,2
25027,845,8261,5
25028,845,852,1
25029,845,7262,2
25030,845,690,5
25031,845,336,5
25032,845,9208,4
25033,845,7570,3
25034,845,5187,3
25035,845,477,4
25036,845,4588,4
25037,845,1576,4
25038,845,2373,1
25039,845,7994,3
25040,845,2566,4
25041,845,7841,3
25042,845,4749,4
25043,845,8981,2
25044,845,9874,2
25045,845,366,4
25046,845,192,1
25047,845,3147,5
25048,845,590,3
25049,845,2388,5
25050,845,928,2
25051,845,4472,4
25052,845,2784,4
25053,845,7551,5
25054,845,7728,4
25055,845,199,5
25056,845,5764,5
25057,845,8354,5
25058,845,2742,4
25059,845,158,2
25060,845,1628,2
25061,845,2367,5
25062,845,3045,4
25063,845,8052,5
25064,845,703,2
25065,845,9158,2
25066,845,284,4
25067,845,9892,5
25068,845,3107,2
25069,845,9557,3
25070,845,3207,4
25071,845,6088,2
25072,845,6134,1
25073,846,2534,1
25074,846,3217,5
25075,846,3523,1
25076,846,7095,3
25077,846,9037,3
25078,846,9094,1
25079,846,1540,5
25080,846,1403,2
25081,846,8025,3
25082,846,1959,5
25083,846,593,2
25084,846,7703,5
25085,846,2496,5
25086,846,9852,2
25087,846,6474,3
25088,846,1073,3
25089,846,733,2
25090,846,443,3
25091,846,2640,5
25092,846,6404,2
25093,846,6265,1
25094,846,9965,3
25095,846,2681,4
25096,846,945,2
25097,846,4396,3
25098,846,3151,4
25099,846,4379,5
25100,846,7319,4
25101,846,602,1
25102,846,6436,5
25103,846,9389,4
25104,846,2369,5
25105,846,2908,3
25106,846,1071,4
25107,846,518,2
25108,846,3827,3
25109,846,9554,4
25110,846,6086,1
25111,846,4671,5
25112,847,5700,5
25113,847,1229,3
25114,847,9413,1
25115,847,8102,1
25116,847,7868,3
25117,847,5787,1
25118,847,2751,3
25119,847,8346,4
25120,847,4613,1
25121,847,4165,1
25122,847,9421,4
25123,847,6728,1
25124,847,5245,5
25125,847,9915,4
25126,847,4253,2
25127,847,5021,4
25128,847,7778,5
25129,847,2273,1
25130,847,5121,4
25131,847,9610,5
25132,847,7056,5
25133,847,3136,2
25134,847,9436,1
25135,847,2733,1
25136,847,8793,3
25137,847,840,5
25138,847,150,3
25139,847,730,4
25140,847,4183,1
25141,847,5705,4
25142,847,5679,4
25143,847,2187,4
25144,847,4531,3
25145,847,297,1
25146,847,4641,4
25147,847,7634,5
25148,847,2973,5
25149,847,6883,2
25150,847,6980,4
25151,847,2481,4
25152,847,6481,4
25153,847,5587,3
25154,848,960,3
25155,848,9001,2
25156,848,5906,1
25157,848,7913,4
25158,848,8878,5
25159,848,3285,1
25160,848,7027,5
25161,848,8427,3
25162,848,9509,3
25163,848,7080,3
25164,848,3971,2
25165,848,4103,3
25166,848,8712,4
25167,848,7630,5
25168,848,9071,5
25169,848,5588,4
25170,848,7916,1
25171,848,3931,4
25172,848,1272,1
25173,848,2346,2
25174,848,2868,1
25175,848,9923,1
25176,848,5797,2
25177,848,9218,5
25178,848,9362,2
25179,848,9662,1
25180,848,4298,5
25181,848,2852,4
25182,848,2466,3
25183,848,5888,2
25184,848,5525,2
25185,849,6816,4
25186,849,3578,2
25187,849,571,3
25188,849,4207,2
25189,849,2884,3
25190,849,2683,2
25191,849,8889,3
25192,849,4306,5
25193,849,3961,5
25194,849,4615,2
25195,849,3217,1
25196,849,7381,2
25197,849,6864,1
25198,849,8771,1
25199,849,778,4
25200,849,8685,2
